HrsEstudio,Hours
15,6
23.7,4
19.7,9
15.4,8
18.3,19
23,7
14.2,6
20.8,13
13.5,10
20.7,12
17.4,5
18.6,6
12.9,9
20.3,0
13.7,6
21.4,7
18.3,4
29.8,13
17.1,5
18.9,14
10.3,8
26.1,9
15.7,9
14,6
17.8,8
33.8,12
23.2,6
12.9,7
27.1,5
16.6,7
,9
,16
,8
,9
,10
,11
,4
,10
,5
,9
,6
,9
,9
,7
,5
,11
,8
,12
,4
,11
,12
,9
,10
,5
,12
,3
,13
,10
,12
,8
,13
,8
,9
,9
,11
,4
,4
,10
,7
,9
,14
,13
,6
,5
,6
,7
,9
,9
,10
,12
,8
,4
,10
,12
,10
,7
,5
,4
,7
,9
,12
,7
,12
,14
,6
,7
,2
,9
,9
,16
,11
,9
,5
,9
,10
,7
,9
,10
,4
,11
,13
,10
,3
,8
,9
,17
,7
,9
,9
,4
,7
,12
,4
,9
,7
,8
,12
,4
,8
,14
,5
,5
,5
,13
,3
,6
,10
,4
,15
,4
,7
,3
,4
,7
,12
,13
,10
,10
,12
,8
,6
,18
,8
,12
,5
,8
,12
,7
,10
,3
,4
,9
,7
,4
,4
,10
,4
,13
,7
,7
,10
,11
,1
,7
,4
,11
,12
,7
,8
,12
,9
,11
,10
,7
,7
,9
,4
,13
,7
,0
,12
,3
,10
,4
,10
,7
,4
,4
,8
,13
,17
,16
,8
,12
,4
,7
,7
,4
,9
,9
,9
,4
,6
,18
,4
,16
,10
,9
,5
,9
,12
,7
,6
,7
,4
,10
,8
,10
,6
,13
,8
,12
,9
,7
,4
,7
,4
,9
,7
,7
,12
,12
,8
,7
,4
,6
,10
,9
,9
,12
,14
,9
,13
,10
,9
,4
,15
,9
,4
,8
,4
,5
,5
,7
,7
,13
,9
,6
,4
,13
,9
,8
,6
,7
,9
,4
,12
,14
,12
,12
,9
,8
,8
,13
,10
,9
,8
,4
,12
,10
,9
,12
,20
,11
,6
,16
,7
,7
,10
,11
